Fecha,S&P500,Comunicaciones,Servicios Públicos,Energético,Inmobiliario,Bienes Consumo Perecederos,Bienes Consumo Duradero,Industrial,Material,Financiero,Tecnológico,Salud
2000-03-23,1527.3499755859375,,11.701187133789062,15.66836929321289,,12.22869873046875,21.5513973236084,19.039278030395508,13.448015213012695,12.6239652633667,48.300392150878906,22.03903579711914
2000-03-24,1527.4599609375,,11.589481353759766,15.703378677368164,,12.00984001159668,21.62287712097168,19.1525936126709,13.38300609588623,12.76833438873291,48.716773986816406,22.22817039489746
2000-03-27,1523.8599853515625,,11.7500638961792,15.755894660949707,,11.854818344116211,21.563304901123047,18.915634155273438,13.327282905578613,12.35127067565918,49.10934066772461,22.072412490844727
2000-03-28,1507.72998046875,,11.694210052490234,15.685872077941895,,11.99160385131836,21.634790420532227,18.864131927490234,13.076526641845703,12.447521209716797,47.919700622558594,22.094661712646484
2000-03-29,1508.52001953125,,11.90365982055664,16.508678436279297,,12.283417701721191,22.063682556152344,19.10108184814453,13.345854759216309,12.35127067565918,46.51588439941406,21.760900497436523
2000-03-30,1487.9200439453125,,11.875728607177734,16.508678436279297,,12.447558403015137,22.5521240234375,19.224716186523438,13.708065032958984,12.37534236907959,45.25483703613281,21.449399948120117
2000-03-31,1498.5799560546875,,11.945542335510254,16.421144485473633,,12.383723258972168,22.31386375427246,19.25562858581543,13.698776245117188,12.455538749694824,46.11140060424805,21.838788986206055
2000-04-03,1505.969970703125,,12.022346496582031,16.701251983642578,,12.949103355407715,22.98101043701172,19.338041305541992,14.144566535949707,13.057066917419434,44.16035842895508,21.82765769958496
2000-04-04,1494.72998046875,,12.189905166625977,16.491174697875977,,13.31387710571289,22.69508934020996,19.121692657470703,14.01453971862793,12.535748481750488,43.732078552246094,21.58290672302246
2000-04-05,1487.3699951171875,,12.350481033325195,16.000988006591797,,13.131490707397461,22.73082160949707,19.0495662689209,13.903098106384277,12.43950080871582,44.0175895690918,21.438270568847656
2000-04-06,1501.3399658203125,,12.427275657653809,16.421144485473633,,12.894392013549805,22.969099044799805,19.214418411254883,13.819502830505371,12.575843811035156,44.58864212036133,21.84990692138672
2000-04-07,1516.3499755859375,,12.392364501953125,16.167301177978516,,12.730255126953125,22.969099044799805,19.50289535522461,13.596612930297852,12.319194793701172,46.11140060424805,21.905529022216797
2000-04-10,1504.4599609375,,12.3644437789917,15.930963516235352,,13.049422264099121,23.50519371032715,19.533802032470703,13.930957794189453,12.672087669372559,44.44587707519531,21.760900497436523
2000-04-11,1500.5899658203125,,12.68559741973877,16.21107292175293,,13.277395248413086,23.671987533569336,19.770753860473633,14.265301704406738,12.832488059997559,43.351383209228516,21.95002555847168
2000-04-12,1467.1700439453125,,12.797303199768066,16.351123809814453,,13.43242073059082,23.624338150024414,19.42046546936035,14.636792182922363,12.888636589050293,40.543785095214844,21.549522399902344
2000-04-13,1440.510009765625,,12.811266899108887,16.31610679626465,,13.341233253479004,23.183542251586914,19.47197723388672,14.228158950805664,12.551782608032227,39.77050018310547,21.004398345947266
2000-04-14,1356.56005859375,,12.343497276306152,15.965973854064941,,12.684648513793945,21.348861694335938,18.19445037841797,13.448015213012695,11.53320598602295,37.6885871887207,19.736122131347656
2000-04-17,1401.43994140625,,12.15499496459961,15.580832481384277,,13.049422264099121,21.37270736694336,18.637460708618164,13.466588973999023,11.629451751708984,39.73481369018555,19.903005599975586
2000-04-18,1441.6099853515625,,12.189905166625977,15.659613609313965,,13.131490707397461,21.825410842895508,18.70958709716797,13.215836524963379,12.094625473022461,41.99515914916992,20.4481258392334
2000-04-19,1427.469970703125,,12.301609992980957,16.000988006591797,,13.286518096923828,21.992191314697266,18.78170394897461,13.04866886138916,11.934218406677246,40.61517333984375,20.982145309448242
2000-04-20,1434.5400390625,,12.343497276306152,16.02724838256836,,13.277395248413086,22.278118133544922,18.936243057250977,13.373724937438965,12.158781051635742,40.25825500488281,21.07114028930664
2000-04-24,1429.8599853515625,,12.678619384765625,16.202316284179688,,13.642159461975098,22.51639175415039,18.956851959228516,13.401579856872559,12.447521209716797,39.020999908447266,20.7707576751709
2000-04-25,1477.43994140625,,13.055630683898926,16.22858238220215,,13.578328132629395,22.921445846557617,19.945899963378906,13.420161247253418,12.832488059997559,41.281375885009766,21.293643951416016
2000-04-26,1460.989990234375,,13.027694702148438,16.43865394592285,,13.423300743103027,22.897605895996094,19.647123336791992,13.187968254089355,12.575843811035156,40.4962043762207,21.516145706176758
2000-04-27,1464.9200439453125,,12.734468460083008,16.66623878479004,,13.423300743103027,22.421072006225586,19.66773223876953,13.141538619995117,12.319194793701172,41.75722122192383,21.382646560668945
2000-04-28,1452.4300537109375,,12.727486610412598,16.17606544494629,,13.040300369262695,21.8492374420166,19.533802032470703,13.243697166442871,12.575843811035156,41.876197814941406,21.58290672302246
2000-05-01,1468.25,,12.727486610412598,16.43865394592285,,13.204446792602539,22.51639175415039,19.987117767333984,13.225119590759277,12.295130729675293,42.47102737426758,21.649662017822266
2000-05-02,1446.2900390625,,12.266695976257324,16.674997329711914,,13.24091625213623,22.361513137817383,19.781063079833984,13.633769989013672,12.174830436706543,41.68585205078125,21.21576690673828
2000-05-03,1415.0999755859375,,12.308588027954102,16.246082305908203,,13.24091625213623,21.301210403442383,19.121692657470703,13.410865783691406,11.958285331726074,39.8775634765625,20.626136779785156
2000-05-04,1409.5699462890625,,12.287641525268555,16.66623878479004,,13.24091625213623,20.955730438232422,19.1525936126709,13.550175666809082,11.773807525634766,39.59202575683594,20.559391021728516
2000-05-05,1432.6300048828125,,12.315570831298828,16.84130859375,,13.550971031188965,21.217819213867188,19.492591857910156,13.540889739990234,11.854021072387695,40.67463684082031,20.537124633789062
2000-05-08,1424.1700439453125,,12.399352073669434,17.051382064819336,,13.833658218383789,21.158254623413086,19.482282638549805,13.466588973999023,12.086600303649902,39.23512649536133,20.581632614135742
2000-05-09,1412.1400146484375,,12.357463836669922,17.060142517089844,,13.897491455078125,21.37270736694336,19.32773780822754,13.708065032958984,12.054520606994629,38.50944900512695,20.437007904052734
2000-05-10,1383.050048828125,,12.594837188720703,17.11264991760254,,13.806303024291992,21.37270736694336,19.131986618041992,13.540889739990234,11.733711242675781,36.64168930053711,20.403629302978516
2000-05-11,1407.81005859375,,12.783340454101562,17.6466007232666,,13.788061141967773,21.563304901123047,19.605913162231445,13.717357635498047,12.086600303649902,37.67668914794922,20.381378173828125
2000-05-12,1420.9599609375,,12.580872535705566,17.70787239074707,,13.605687141418457,21.873056411743164,19.842870712280273,13.763785362243652,12.222949028015137,38.164451599121094,20.737388610839844
2000-05-15,1452.3599853515625,,12.825231552124023,18.075517654418945,,13.943087577819824,21.944538116455078,20.17255973815918,14.005258560180664,12.76833438873291,38.87824630737305,21.082263946533203
2000-05-16,1466.0400390625,,12.769376754760742,17.725391387939453,,13.879262924194336,22.111331939697266,20.358001708984375,13.856658935546875,12.696144104003906,40.04412078857422,21.36039161682129
2000-05-17,1447.800048828125,,12.573892593383789,17.812917709350586,,13.924847602844238,21.587142944335938,20.22407341003418,13.893813133239746,12.479598045349121,39.47307205200195,21.115638732910156
2000-05-18,1437.2099609375,,12.678619384765625,17.786657333374023,,13.897491455078125,22.01601791381836,20.131349563598633,13.782360076904297,12.640009880065918,38.47374725341797,21.0933895111084
2000-05-19,1406.949951171875,,12.441244125366211,17.821674346923828,,13.997806549072266,21.456087112426758,19.575002670288086,13.819502830505371,12.415436744689941,36.97478485107422,20.537124633789062
2000-05-22,1400.719970703125,,12.525018692016602,17.67286491394043,,13.952203750610352,21.134435653686523,19.23501968383789,13.745206832885742,12.575843811035156,36.808231353759766,20.30350112915039
2000-05-23,1373.8599853515625,,12.294631004333496,17.602842330932617,,13.879262924194336,21.03911590576172,19.1525936126709,13.550175666809082,12.656054496765137,35.02372360229492,20.136632919311523
2000-05-24,1399.050048828125,,12.504076957702637,17.620351791381836,,14.18018913269043,20.657888412475586,19.430767059326172,13.494454383850098,12.816451072692871,36.40373992919922,20.270126342773438
2000-05-25,1381.52001953125,,12.294631004333496,17.29647445678711,,14.143709182739258,20.467287063598633,19.08047866821289,13.002230644226074,12.49564266204834,35.80891799926758,20.11437225341797
2000-05-26,1378.02001953125,,12.538982391357422,17.305219650268555,,14.189311027526855,20.03839111328125,18.977449417114258,12.7979097366333,12.447521209716797,35.92787170410156,19.958620071411133
2000-05-30,1422.449951171875,,12.629746437072754,17.550323486328125,,14.107236862182617,20.19326400756836,19.317447662353516,12.937222480773926,12.7041654586792,38.259605407714844,20.781888961791992
2000-05-31,1420.5999755859375,,12.699563980102539,18.075517654418945,,13.970450401306152,20.669801712036133,19.45136833190918,12.82576847076416,12.85655689239502,37.522029876708984,21.004398345947266
2000-06-01,1448.81005859375,,12.790324211120605,17.909208297729492,,14.006926536560059,20.82468605041504,19.605913162231445,12.862920761108398,13.281635284423828,39.21134948730469,20.87088966369629
2000-06-02,1477.260009765625,,12.748431205749512,17.29647445678711,,13.523612022399902,21.396522521972656,19.75015640258789,13.076526641845703,13.82701587677002,40.9958381652832,21.382646560668945
2000-06-05,1467.6300048828125,,12.45520305633545,17.051382064819336,,13.505375862121582,21.277389526367188,19.719247817993164,12.96507740020752,13.514220237731934,41.11481475830078,21.315893173217773
2000-06-06,1457.8399658203125,,12.748431205749512,17.716630935668945,,13.550971031188965,20.59832191467285,19.575002670288086,12.983654975891113,13.217467308044434,40.543785095214844,21.137887954711914
2000-06-07,1471.3599853515625,,12.797303199768066,17.489044189453125,,13.69687557220459,20.59832191467285,19.482282638549805,12.705031394958496,13.409961700439453,41.305152893066406,21.082263946533203
2000-06-08,1461.6700439453125,,12.874102592468262,17.576583862304688,,13.69687557220459,20.395793914794922,19.173206329345703,12.686452865600586,13.185389518737793,41.11481475830078,20.915388107299805
2000-06-09,1456.949951171875,,13.034682273864746,17.462785720825195,,13.851896286010742,20.062223434448242,19.245319366455078,12.667886734008789,12.960819244384766,41.209991455078125,21.22689437866211
2000-06-12,1446.0,,12.978826522827148,17.856691360473633,,13.833658218383789,19.56185531616211,19.26593017578125,12.742181777954102,13.073099136352539,40.35342788696289,21.02663803100586
2000-06-13,1469.43994140625,,13.258092880249023,17.856691360473633,,13.988688468933105,19.943082809448242,19.348344802856445,12.379977226257324,13.057066917419434,41.209991455078125,20.737388610839844
2000-06-14,1470.5400390625,,13.202237129211426,17.830425262451172,,14.171058654785156,20.01456069946289,19.3071346282959,12.705031394958496,13.281635284423828,40.44860076904297,21.0933895111084
2000-06-15,1478.72998046875,,13.132426261901855,17.576583862304688,,14.435521125793457,19.96691131591797,19.492591857910156,12.705031394958496,12.968840599060059,41.257568359375,21.694156646728516
2000-06-16,1464.4599609375,,12.985710144042969,17.87266731262207,,14.16723346710205,19.742521286010742,19.15090560913086,12.764751434326172,12.361762046813965,41.40034484863281,21.449399948120117
2000-06-19,1486.0,,13.196745872497559,17.723148345947266,,14.194650650024414,19.718639373779297,18.95474624633789,12.354191780090332,12.683683395385742,42.70895767211914,21.58290672302246
2000-06-20,1475.949951171875,,13.056059837341309,17.62639808654785,,13.947874069213867,19.288938522338867,18.366281509399414,12.130244255065918,12.522720336914062,42.82793045043945,21.549522399902344
2000-06-21,1479.1300048828125,,13.098257064819336,17.943042755126953,,14.22208023071289,19.157636642456055,18.43855094909668,12.074258804321289,12.426142692565918,43.20863342285156,21.449399948120117
2000-06-22,1452.1800537109375,,13.013849258422852,17.468074798583984,,13.9113130569458,19.074085235595703,18.03592300415039,12.074258804321289,12.418103218078613,41.876197814941406,21.4049015045166
2000-06-23,1441.47998046875,,13.056059837341309,17.687965393066406,,14.07583236694336,19.19344139099121,18.232074737548828,12.083586692810059,12.329572677612305,40.98395538330078,21.004398345947266
2000-06-26,1455.31005859375,,13.013849258422852,17.54723358154297,,14.258635520935059,19.19344139099121,18.66568374633789,11.80366325378418,12.522720336914062,41.257568359375,20.80413055419922
2000-06-27,1450.550048828125,,12.66211986541748,17.424102783203125,,14.478009223937988,19.742521286010742,18.748271942138672,12.27954387664795,12.643439292907715,40.853084564208984,20.7596435546875
2000-06-28,1454.8199462890625,,12.767638206481934,17.274580001831055,,14.478009223937988,19.6708984375,18.98572540283203,12.251548767089844,12.546865463256836,41.257568359375,20.670637130737305
2000-06-29,1442.3900146484375,,12.563638687133789,17.309755325317383,,14.60596752166748,19.336685180664062,18.655345916748047,12.027608871459961,12.538819313049316,40.44860076904297,20.982145309448242
2000-06-30,1454.5999755859375,,12.268197059631348,17.081069946289062,,14.76134967803955,19.551525115966797,18.686323165893555,11.729015350341797,12.232995986938477,41.257568359375,21.04888916015625
2000-07-03,1469.5400390625,,12.633986473083496,17.186613082885742,,14.788768768310547,19.814130783081055,18.93410301208496,12.055597305297852,12.45833683013916,41.54309844970703,21.004398345947266
2000-07-05,1446.22998046875,,12.746539115905762,16.474170684814453,,14.82533073425293,20.052852630615234,18.768917083740234,12.111589431762695,12.595152854919434,40.21066665649414,21.137887954711914
2000-07-06,1456.6700439453125,,12.760605812072754,16.641284942626953,,14.843612670898438,20.196081161499023,18.717294692993164,11.794329643249512,12.691726684570312,40.82927703857422,21.0933895111084
2000-07-07,1478.9000244140625,,12.894261360168457,16.72044563293457,,14.743066787719727,21.17486000061035,18.810213088989258,11.7383451461792,12.909031867980957,41.49551010131836,21.271398544311523
2000-07-10,1475.6199951171875,,12.894261360168457,16.799610137939453,,14.880175590515137,21.485198974609375,18.830848693847656,11.906310081481934,12.941222190856934,41.04344177246094,21.0933895111084
2000-07-11,1480.8800048828125,,12.774672508239746,17.39771270751953,,14.88930892944336,21.640371322631836,19.192201614379883,12.540810585021973,13.005602836608887,40.7103385925293,20.859764099121094
2000-07-12,1492.9200439453125,,12.830951690673828,17.169029235839844,,14.587682723999023,21.70006561279297,19.26446533203125,12.475493431091309,13.190709114074707,41.75722122192383,21.249135971069336
2000-07-13,1495.8399658203125,,12.887228965759277,16.90515899658203,,14.368318557739258,21.294221878051758,19.419330596923828,12.615450859069824,13.061942100524902,42.56622314453125,21.315893173217773
2000-07-14,1509.97998046875,,12.711368560791016,16.8875675201416,,14.203798294067383,21.55681800842285,19.615480422973633,12.363525390625,13.27923583984375,43.351383209228516,21.649662017822266
2000-07-17,1510.489990234375,,12.605846405029297,16.667682647705078,,14.276917457580566,21.437454223632812,19.729047775268555,12.167571067810059,13.029748916625977,43.70828628540039,21.382646560668945
2000-07-18,1493.739990234375,,12.556599617004395,16.817195892333984,,14.295197486877441,21.485198974609375,19.78066635131836,11.980952262878418,13.05389404296875,42.82793045043945,21.04888916015625
2000-07-19,1481.9599609375,,12.683226585388184,16.773231506347656,,14.31347942352295,21.210668563842773,19.615480422973633,11.980952262878418,13.005602836608887,41.876197814941406,21.18238639831543
2000-07-20,1495.5699462890625,,12.479228019714355,16.60610580444336,,14.07583236694336,21.150989532470703,19.852933883666992,11.887641906738281,13.335573196411133,42.756561279296875,21.516145706176758
2000-07-21,1480.18994140625,,12.605846405029297,16.28946876525879,,14.112399101257324,21.103239059448242,19.821964263916016,11.943626403808594,13.295329093933105,41.82861328125,20.982145309448242
2000-07-24,1464.2900390625,,12.563638687133789,16.122344970703125,,14.404884338378906,20.769025802612305,19.677425384521484,11.962291717529297,13.375811576843262,40.805511474609375,20.781888961791992
2000-07-25,1474.469970703125,,12.66915225982666,15.972821235656738,,14.148964881896973,20.816768646240234,19.71871566772461,11.812994003295898,13.399950981140137,41.49551010131836,20.793010711669922
2000-07-26,1452.4200439453125,,12.549568176269531,16.104759216308594,,14.158106803894043,20.74515151977539,19.470951080322266,11.7383451461792,13.335573196411133,40.948272705078125,20.626136779785156
2000-07-27,1449.6199951171875,,12.500330924987793,16.658878326416016,,14.258635520935059,20.91225242614746,19.336734771728516,11.868975639343262,13.375811576843262,39.75861358642578,20.7596435546875
2000-07-28,1419.8900146484375,,12.42294979095459,16.535743713378906,,14.377463340759277,20.267698287963867,18.686323165893555,11.775671005249023,13.086081504821777,38.28342819213867,20.537124633789062
2000-07-31,1430.8299560546875,,12.458124160766602,16.430198669433594,,14.22208023071289,19.86187171936035,18.97540283203125,11.831656455993652,13.311426162719727,39.0685920715332,20.737388610839844
2000-08-01,1438.0999755859375,,12.732460975646973,16.7380428314209,,14.69736385345459,20.14834976196289,19.119932174682617,11.840985298156738,13.399950981140137,38.616519927978516,20.915388107299805
2000-08-02,1438.699951171875,,12.943498611450195,17.054685592651367,,14.688223838806152,20.14834976196289,19.037328720092773,11.91563606262207,13.383858680725098,38.44996643066406,21.004398345947266
2000-08-03,1452.56005859375,,12.964608192443848,16.817195892333984,,14.770490646362305,20.052852630615234,19.068300247192383,12.046265602111816,13.737972259521484,39.18755340576172,21.115638732910156
2000-08-04,1462.9300537109375,,12.894261360168457,16.8875675201416,,14.660815238952637,19.96929931640625,19.30576515197754,11.934295654296875,14.269142150878906,39.18755340576172,21.549522399902344
2000-08-07,1479.3199462890625,,13.147502899169922,17.10746192932129,,14.478009223937988,20.50642967224121,19.873577117919922,12.167571067810059,14.309383392333984,39.99653244018555,21.382646560668945
2000-08-08,1482.800048828125,,12.802816390991211,17.142637252807617,,14.541991233825684,21.115177154541016,20.049081802368164,12.466165542602539,14.309383392333984,40.06790542602539,21.449399948120117
2000-08-09,1472.8699951171875,,12.5988130569458,17.450490951538086,,13.947874069213867,20.74515151977539,20.224590301513672,12.475493431091309,14.212801933288574,40.21066665649414,21.249135971069336
2000-08-10,1460.25,,12.5988130569458,17.608810424804688,,14.194650650024414,20.14834976196289,20.172977447509766,12.288871765136719,14.13232707977295,39.35410690307617,21.293643951416016
2000-08-11,1471.8399658203125,,12.739507675170898,17.59122085571289,,14.295197486877441,20.434804916381836,20.400089263916016,12.540810585021973,14.349621772766113,39.49687957763672,21.42715072631836
2000-08-14,1491.56005859375,,12.816883087158203,17.837501525878906,,14.340901374816895,20.69740867614746,20.606578826904297,12.540810585021973,14.5347318649292,40.30583953857422,21.671899795532227
2000-08-15,1484.4300537109375,,12.901293754577637,17.767127990722656,,14.31347942352295,20.10059928894043,20.348480224609375,12.615450859069824,14.269142150878906,40.4010124206543,21.560646057128906
2000-08-16,1479.8499755859375,,12.718396186828613,18.013404846191406,,14.459725379943848,19.706707000732422,20.25556755065918,12.615450859069824,14.100132942199707,40.44860076904297,21.249135971069336
2000-08-17,1496.0699462890625,,12.549568176269531,18.435592651367188,,14.377463340759277,19.718639373779297,20.358808517456055,12.643450736999512,14.285239219665527,41.209991455078125,21.449399948120117
2000-08-18,1491.719970703125,,12.61991024017334,18.22450065612793,,14.203798294067383,19.98123550415039,20.296863555908203,12.41950511932373,14.180610656738281,41.257568359375,21.449399948120117
2000-08-21,1499.47998046875,,12.704331398010254,18.29486656188965,,14.350040435791016,19.5037899017334,20.5859317779541,12.354191780090332,14.293288230895996,41.447906494140625,21.516145706176758
2000-08-22,1498.1300048828125,,12.549568176269531,18.242088317871094,,14.295197486877441,19.8857479095459,20.544628143310547,12.232888221740723,14.446197509765625,41.447906494140625,21.249135971069336
2000-08-23,1505.969970703125,,12.648049354553223,18.717052459716797,,14.386605262756348,19.766380310058594,20.441390991210938,12.176901817321777,14.261094093322754,41.852413177490234,21.271398544311523
2000-08-24,1508.31005859375,,12.61991024017334,18.312458038330078,,14.295197486877441,19.766380310058594,20.658191680908203,12.195565223693848,14.236953735351562,42.24500274658203,21.21576690673828
2000-08-25,1506.449951171875,,12.605846405029297,18.365234375,,14.350040435791016,19.945430755615234,20.751117706298828,12.130244255065918,14.043793678283691,42.102237701416016,21.5717716217041
2000-08-28,1514.0899658203125,,12.830951690673828,18.435592651367188,,14.304344177246094,19.623146057128906,21.029857635498047,12.111589431762695,14.309383392333984,42.44723892211914,21.36039161682129
2000-08-29,1509.8399658203125,,12.718396186828613,18.453184127807617,,14.084980010986328,19.539592742919922,20.895645141601562,11.943626403808594,14.164512634277344,42.49482727050781,21.460525512695312
2000-08-30,1502.5899658203125,,12.845017433166504,18.29486656188965,,14.021001815795898,19.31281089782715,20.69949722290039,11.971624374389648,14.293288230895996,42.20931625366211,21.60515594482422
2000-08-31,1517.6800537109375,,12.943498611450195,18.22450065612793,,14.04841136932373,19.03826141357422,20.854352951049805,12.102252960205078,14.663493156433105,43.042076110839844,21.471651077270508
2000-09-01,1520.77001953125,,13.098257064819336,18.409204483032227,,13.966161727905273,19.420244216918945,21.04017448425293,11.980952262878418,14.422056198120117,43.065853118896484,21.449399948120117
2000-09-05,1507.0799560546875,,13.147502899169922,18.409204483032227,,13.920451164245605,19.623146057128906,21.04017448425293,12.223553657531738,14.59910774230957,42.0903434753418,21.02663803100586
2000-09-06,1492.25,,13.309298515319824,18.813806533813477,,13.74678897857666,19.909616470336914,21.14341926574707,12.428832054138184,14.71178150177002,41.019622802734375,20.937637329101562
2000-09-07,1502.510009765625,,13.309298515319824,18.725854873657227,,13.874755859375,19.742521286010742,21.01953887939453,11.831656455993652,14.591064453125,41.68585205078125,20.7707576751709
2000-09-08,1494.5,,13.731369972229004,18.50595474243164,,13.865615844726562,20.11254119873047,20.771759033203125,11.626374244689941,14.921035766601562,40.35342788696289,20.781888961791992
2000-09-11,1489.260009765625,,14.047917366027832,19.095264434814453,,13.929596900939941,20.482545852661133,20.66852569580078,11.551725387573242,15.218804359436035,39.30653381347656,20.859764099121094
2000-09-12,1481.989990234375,,14.012752532958984,19.068880081176758,,14.039275169372559,20.482545852661133,20.606578826904297,11.477080345153809,15.19466495513916,38.73549270629883,20.8486385345459
2000-09-13,1484.9100341796875,,13.914266586303711,18.752239227294922,,14.039275169372559,20.482545852661133,20.66852569580078,11.421093940734863,15.098091125488281,39.116188049316406,21.07114028930664
2000-09-14,1480.8699951171875,,13.731369972229004,18.699459075927734,,13.893033027648926,20.363191604614258,20.647872924804688,11.215810775756836,15.041755676269531,39.33031463623047,20.8486385345459
2000-09-15,1465.81005859375,,13.85949420928955,19.186655044555664,,13.872476577758789,20.186386108398438,20.124473571777344,11.037854194641113,14.796608924865723,38.6522102355957,20.7596435546875
2000-09-18,1444.510009765625,,13.774381637573242,19.22199058532715,,13.89083480834961,19.779552459716797,19.896730422973633,11.000313758850098,14.30419921875,37.78376007080078,20.72626304626465
2000-09-19,1459.9000244140625,,13.547407150268555,18.709646224975586,,13.90918254852295,19.44450569152832,19.668975830078125,10.699966430664062,14.61094856262207,39.25893020629883,20.592756271362305
2000-09-20,1451.3399658203125,,13.306248664855957,18.338626861572266,,13.799081802368164,19.061601638793945,19.772497177124023,10.56855583190918,14.401060104370117,39.40171813964844,20.192243576049805
2000-09-21,1449.050048828125,,13.405552864074707,18.197288513183594,,14.166081428527832,19.7675838470459,19.83461570739746,10.531013488769531,14.239618301391602,38.59271240234375,20.381378173828125
2000-09-22,1448.719970703125,,13.746002197265625,18.08245086669922,,14.643176078796387,19.635957717895508,19.68968391418457,10.51224136352539,14.514081001281738,37.49823760986328,20.203372955322266
2000-09-25,1439.030029296875,,13.845308303833008,17.80860710144043,,14.514727592468262,19.336816787719727,20.269405364990234,10.484086036682129,14.74817180633545,36.713043212890625,20.50375747680664
2000-09-26,1427.2099609375,,14.04391098022461,18.232622146606445,,14.386281967163086,18.90604019165039,20.29011344909668,10.380840301513672,14.6513090133667,35.93977737426758,20.50375747680664
2000-09-27,1426.5699462890625,,13.987165451049805,18.577133178710938,,14.395451545715332,19.085525512695312,20.124473571777344,10.33390998840332,14.659384727478027,35.689945220947266,20.15887451171875
2000-09-28,1458.2900390625,,14.44111156463623,18.50645637512207,,14.615652084350586,19.38467788696289,20.393625259399414,10.643647193908691,15.030709266662598,36.92719650268555,20.748506546020508
2000-09-29,1436.510009765625,,14.65389347076416,18.524141311645508,,14.670699119567871,19.061601638793945,20.248703002929688,10.915834426879883,14.982268333435059,35.30924606323242,20.692882537841797
2000-10-02,1436.22998046875,,14.739013671875,18.90398597717285,,14.643176078796387,18.762449264526367,20.041656494140625,10.6624174118042,15.192155838012695,35.047508239746094,20.959888458251953
2000-10-03,1426.4599609375,,14.554598808288574,18.895145416259766,,14.643176078796387,18.90604019165039,20.43503761291504,11.253734588623047,15.176010131835938,34.119598388671875,21.037761688232422
2000-10-04,1434.3199462890625,,14.554598808288574,18.338626861572266,,14.523904800415039,19.241085052490234,20.57996368408203,11.35698127746582,14.982268333435059,35.03562545776367,21.20464324951172
2000-10-05,1436.280029296875,,14.682271003723145,18.3121280670166,,14.863377571105957,18.98979377746582,20.60066032409668,11.24434757232666,15.127580642700195,34.53595733642578,21.393770217895508
2000-10-06,1408.989990234375,,14.611340522766113,18.232622146606445,,14.780802726745605,18.391523361206055,20.041656494140625,11.15048885345459,14.497929573059082,33.82216262817383,20.89314079284668
2000-10-09,1402.030029296875,,14.611340522766113,18.51530647277832,,14.716583251953125,18.51116371154785,20.165882110595703,11.178645133972168,14.271917343139648,33.63182067871094,20.7596435546875
2000-10-10,1387.02001953125,,14.582974433898926,18.93048858642578,,14.927600860595703,18.523130416870117,19.896730422973633,11.234962463378906,13.860213279724121,32.6444091796875,20.781888961791992
2000-10-11,1364.5899658203125,,14.356001853942871,19.107152938842773,,14.909248352050781,17.996639251708984,19.544754028320312,10.934610366821289,13.884437561035156,31.597482681274414,20.259004592895508
2000-10-12,1329.780029296875,,14.157395362854004,19.398670196533203,,15.000991821289062,16.740215301513672,19.099609375,10.737507820129395,13.077204704284668,30.50300407409668,19.580364227294922
2000-10-13,1374.1700439453125,,14.370174407958984,18.656633377075195,,14.817499160766602,17.087236404418945,19.68968391418457,10.49346923828125,13.755282402038574,33.07267379760742,19.94749641418457
2000-10-16,1374.6199951171875,,14.455294609069824,18.479965209960938,,15.028521537780762,17.386377334594727,19.958843231201172,10.484086036682129,13.876371383666992,32.54920196533203,19.75836944580078
2000-10-17,1349.969970703125,,14.646804809570312,18.488801956176758,,15.156978607177734,16.907733917236328,19.4205379486084,10.390225410461426,13.496966361999512,31.692659378051758,18.779354095458984
2000-10-18,1342.1300048828125,,14.526225090026855,18.241458892822266,,15.147790908813477,17.230817794799805,19.068559646606445,10.51224136352539,13.343586921691895,31.193021774291992,19.09085464477539
2000-10-19,1388.760009765625,,14.455294609069824,18.329790115356445,,14.872550010681152,17.936813354492188,19.399824142456055,10.49346923828125,13.97323226928711,33.964927673339844,19.313356399536133
2000-10-20,1396.9300537109375,,14.377273559570312,18.691967010498047,,14.97347640991211,17.613723754882812,19.50334358215332,10.352685928344727,14.029742240905762,34.476478576660156,19.713865280151367
2000-10-23,1395.780029296875,,14.682271003723145,18.391630172729492,,15.129446029663086,17.721426010131836,19.731096267700195,10.427770614624023,13.795642852783203,34.2623405456543,20.003122329711914
2000-10-24,1398.1300048828125,,14.61843490600586,18.08245086669922,,15.175323486328125,17.733383178710938,20.041656494140625,10.850138664245605,14.142751693725586,33.596134185791016,20.04762077331543
2000-10-25,1364.9000244140625,,14.526225090026855,17.640769958496094,,15.533141136169434,17.47014808654785,19.668975830078125,10.775054931640625,14.22347640991211,31.228702545166016,19.691608428955078
2000-10-26,1364.43994140625,,14.476574897766113,17.72027015686035,,15.560672760009766,17.410308837890625,19.772497177124023,10.96276569366455,13.763350486755371,31.97819709777832,19.969745635986328
2000-10-27,1379.5799560546875,,14.80993366241455,17.596603393554688,,15.386351585388184,17.577835083007812,19.762147903442383,10.925226211547852,14.215402603149414,32.251808166503906,20.14774513244629
2000-10-30,1398.6600341796875,,15.384467124938965,17.896949768066406,,15.744163513183594,18.02057456970215,19.97954750061035,11.788732528686523,14.732029914855957,31.8116512298584,20.537124633789062
2000-10-31,1429.4000244140625,,15.505050659179688,18.020620346069336,,15.689116477966309,18.822280883789062,20.70418930053711,11.87320613861084,14.85311222076416,33.28681564331055,21.004398345947266
